ID,Informant_number,Language_ID,Form,Language,Parameter_ID,Value,Concept,Elicitation_phrase
,1,uuu_bangxie,nʌ,Bangxie,1,nʌ,to eat,eat rice
,1,uuu_bangxie,nʌ,Bangxie,2,nʌ,to eat,eat beef
,1,uuu_bangxie,nʌ,Bangxie,3,nʌ,to eat,eat fruit
,1,uuu_bangxie,nʌ,Bangxie,4,nʌ,to eat,eat vegetables
,1,uuu_bangxie,nʌ,Bangxie,5,nʌ,to eat,eat congee
,1,uuu_bangxie,nʌ,Bangxie,6,nʌ,to drink,drink soup
,1,uuu_bangxie,nʌ,Bangxie,7,nʌ,to drink,drink alcohol
,1,uuu_bangxie,nʌ,Bangxie,8,nʌ,to drink,drink tea
,1,uuu_bangxie,nʌ,Bangxie,9,nʌ,to drink,drink water
,1,wbm-xiaomenge,sɔm,Xiaomenge,1,sɔm,to eat,eat rice
,1,wbm-xiaomenge,i,Xiaomenge,2,i,to eat,eat beef
,1,wbm-xiaomenge,i,Xiaomenge,3,i,to eat,eat fruit
,1,wbm-xiaomenge,i,Xiaomenge,4,i,to eat,eat vegetables
,1,wbm-xiaomenge,i,Xiaomenge,5,i,to eat,eat congee
,1,wbm-xiaomenge,i,Xiaomenge,6,i,to drink,drink soup
,1,wbm-xiaomenge,i,Xiaomenge,7,i,to drink,drink alcohol
,1,wbm-xiaomenge,i,Xiaomenge,8,i,to drink,drink tea
,1,wbm-xiaomenge,i,Xiaomenge,9,i,to drink,drink water
,1,vwa-mangjing,tsɔm,Mangjing,1,tsɔm,to eat,eat rice
,1,vwa-mangjing,brʌ,Mangjing,2,brʌ,to eat,eat beef
,1,vwa-mangjing,brʌ,Mangjing,3,brʌ,to eat,eat fruit
,1,vwa-mangjing,brʌ,Mangjing,4,brʌ,to eat,eat vegetables
,1,vwa-mangjing,niə,Mangjing,5,niə,to eat,eat congee
,1,vwa-mangjing,niə,Mangjing,6,niə,to drink,drink soup
,1,vwa-mangjing,niə,Mangjing,7,niə,to drink,drink alcohol
,1,vwa-mangjing,niə,Mangjing,8,niə,to drink,drink tea
,1,vwa-mangjing,niə,Mangjing,9,niə,to drink,drink water
,1,vwa-menglian,sɔm,Menglian,1,sɔm,to eat,eat rice
,1,vwa-menglian,pʰɾʌ,Menglian,2,pʰɾʌ,to eat,eat beef
,1,vwa-menglian,pʰɾʌ,Menglian,3,pʰɾʌ,to eat,eat fruit
,1,vwa-menglian,pʰɾʌ,Menglian,4,pʰɾʌ,to eat,eat vegetables
,1,vwa-menglian,sɔm,Menglian,5,sɔm,to eat,eat congee
,1,vwa-menglian,nzə,Menglian,6,nzə,to drink,drink soup
,1,vwa-menglian,nzə,Menglian,7,nzə,to drink,drink alcohol
,1,vwa-menglian,nzə,Menglian,8,nzə,to drink,drink tea
,1,vwa-menglian,nzə,Menglian,9,nzə,to drink,drink water
,2,vwa-menglian,sʌm,Menglian,1,sʌm,to eat,eat rice
,2,vwa-menglian,pʰrɔ,Menglian,2,pʰrɔ,to eat,eat beef
,2,vwa-menglian,pʰrɔ,Menglian,3,pʰrɔ,to eat,eat fruit
,2,vwa-menglian,hrəp,Menglian,4,hrəp,to eat,eat vegetables
,2,vwa-menglian,hrəp,Menglian,5,hrəp,to eat,eat congee
,2,vwa-menglian,?,Menglian,6,?,to drink,drink soup
,2,vwa-menglian,nzə,Menglian,7,nzə,to drink,drink alcohol
,2,vwa-menglian,nzə,Menglian,8,nzə,to drink,drink tea
,2,vwa-menglian,nzə,Menglian,9,nzə,to drink,drink water
,3,vwa-menglian,sɔm,Menglian,1,sɔm,to eat,eat rice
,3,vwa-menglian,pʰɾʌ,Menglian,2,pʰɾʌ,to eat,eat beef
,3,vwa-menglian,pʰɾʌ,Menglian,3,pʰɾʌ,to eat,eat fruit
,3,vwa-menglian,ɾəp,Menglian,4,ɾəp,to eat,eat vegetables
,3,vwa-menglian,ɾəp,Menglian,5,ɾəp,to eat,eat congee
,3,vwa-menglian,kʰɾət,Menglian,6,kʰɾət,to drink,drink soup
,3,vwa-menglian,niə,Menglian,7,niə,to drink,drink alcohol
,3,vwa-menglian,niə,Menglian,8,niə,to drink,drink tea
,3,vwa-menglian,niə,Menglian,9,niə,to drink,drink water
,1,vwa-ximeng,sɔm,Ximeng,1,sɔm,to eat,eat rice
,1,vwa-ximeng,pʰɾʌ,Ximeng,2,pʰɾʌ,to eat,eat beef
,1,vwa-ximeng,pʰɾʌ,Ximeng,3,pʰɾʌ,to eat,eat fruit
,1,vwa-ximeng,pʰɾʌ,Ximeng,4,pʰɾʌ,to eat,eat vegetables
,1,vwa-ximeng,pʰɾʌ,Ximeng,5,pʰɾʌ,to eat,eat congee
,1,vwa-ximeng,həp,Ximeng,6,həp,to drink,drink soup
,1,vwa-ximeng,niə,Ximeng,7,niə,to drink,drink alcohol
,1,vwa-ximeng,niə,Ximeng,8,niə,to drink,drink tea
,1,vwa-ximeng,niə,Ximeng,9,niə,to drink,drink water
,2,vwa-ximeng,sɔm,Ximeng,1,sɔm,to eat,eat rice
,2,vwa-ximeng,pʰɾʌ,Ximeng,2,pʰɾʌ,to eat,eat beef
,2,vwa-ximeng,pʰɾʌ,Ximeng,3,pʰɾʌ,to eat,eat fruit
,2,vwa-ximeng,pʰɾʌ,Ximeng,4,pʰɾʌ,to eat,eat vegetables
,2,vwa-ximeng,i,Ximeng,5,i,to eat,eat congee
,2,vwa-ximeng,niə,Ximeng,6,niə,to drink,drink soup
,2,vwa-ximeng,niə,Ximeng,7,niə,to drink,drink alcohol
,2,vwa-ximeng,niə,Ximeng,8,niə,to drink,drink tea
,2,vwa-ximeng,niə,Ximeng,9,niə,to drink,drink water
,1,huo-kunge,kʰʌi,Kunge,1,kʰʌi,to eat,eat rice
,1,huo-kunge,kʰʌi,Kunge,2,kʰʌi,to eat,eat beef
,1,huo-kunge,kʰʌi,Kunge,3,kʰʌi,to eat,eat fruit
,1,huo-kunge,kʰʌi,Kunge,4,kʰʌi,to eat,eat vegetables
,1,huo-kunge,?,Kunge,5,?,to eat,eat congee
,1,huo-kunge,kʰip,Kunge,6,kʰip,to drink,drink soup
,1,huo-kunge,tʰing,Kunge,7,tʰing,to drink,drink alcohol
,1,huo-kunge,tʰing,Kunge,8,tʰing,to drink,drink tea
,1,huo-kunge,tʰing,Kunge,9,tʰing,to drink,drink water
,1,vwa-gongxin,sɔm,Gongxin,1,sɔm,to eat,eat rice
,1,vwa-gongxin,pʰɾʌ ,Gongxin,2,pʰɾʌ ,to eat,eat beef
,1,vwa-gongxin,pʰɾʌ ,Gongxin,3,pʰɾʌ ,to eat,eat fruit
,1,vwa-gongxin,pʰɾʌ ,Gongxin,4,pʰɾʌ ,to eat,eat vegetables
,1,vwa-gongxin,hrəp,Gongxin,5,hrəp,to eat,eat congee
,1,vwa-gongxin,?,Gongxin,6,?,to drink,drink soup
,1,vwa-gongxin,nzə,Gongxin,7,nzə,to drink,drink alcohol
,1,vwa-gongxin,krət,Gongxin,8,krət,to drink,drink tea
,1,vwa-gongxin,nzə,Gongxin,9,nzə,to drink,drink water
,1,blr-zhanglang,sɔm,Zhanglang,1,sɔm,to eat,eat rice
,1,blr-zhanglang,bɔn,Zhanglang,2,bɔn,to eat,eat beef
,1,blr-zhanglang,pʰɾʌ,Zhanglang,3,pʰɾʌ,to eat,eat fruit
,1,blr-zhanglang,da,Zhanglang,4,da,to eat,eat vegetables
,1,blr-zhanglang,?,Zhanglang,5,?,to eat,eat congee
,1,blr-zhanglang,hrʌp,Zhanglang,6,hrʌp,to drink,drink soup
,1,blr-zhanglang,niθ,Zhanglang,7,niθ,to drink,drink alcohol
,1,blr-zhanglang,niθ,Zhanglang,8,niθ,to drink,drink tea
,1,blr-zhanglang,niθ,Zhanglang,9,niθ,to drink,drink water
,2,blr-zhanglang,som,Zhanglang,1,som,to eat,eat rice
,2,blr-zhanglang,bɔn,Zhanglang,2,bɔn,to eat,eat beef
,2,blr-zhanglang,pʰɾʌ,Zhanglang,3,pʰɾʌ,to eat,eat fruit
,2,blr-zhanglang,da,Zhanglang,4,da,to eat,eat vegetables
,2,blr-zhanglang,?,Zhanglang,5,?,to eat,eat congee
,2,blr-zhanglang,hrʌp,Zhanglang,6,hrʌp,to drink,drink soup
,2,blr-zhanglang,niə,Zhanglang,7,niə,to drink,drink alcohol
,2,blr-zhanglang,niə,Zhanglang,8,niə,to drink,drink tea
,2,blr-zhanglang,niə,Zhanglang,9,niə,to drink,drink water
,1,blr-bulangshan,sɔm,Bulangshan,1,sɔm,to eat,eat rice
,1,blr-bulangshan,ɛn,Bulangshan,2,ɛn,to eat,eat beef
,1,blr-bulangshan,ɛn,Bulangshan,3,ɛn,to eat,eat fruit
,1,blr-bulangshan,?,Bulangshan,4,?,to eat,eat vegetables
,1,blr-bulangshan,ɛn,Bulangshan,5,ɛn,to eat,eat congee
,1,blr-bulangshan,?,Bulangshan,6,?,to drink,drink soup
,1,blr-bulangshan,ɛn,Bulangshan,7,ɛn,to drink,drink alcohol
,1,blr-bulangshan,niə,Bulangshan,8,niə,to drink,drink tea
,1,blr-bulangshan,niə,Bulangshan,9,niə,to drink,drink water
,2,blr-bulangshan,sɔm,Bulangshan,1,sɔm,to eat,eat rice
,2,blr-bulangshan,ɛn,Bulangshan,2,ɛn,to eat,eat beef
,2,blr-bulangshan,ɛn,Bulangshan,3,ɛn,to eat,eat fruit
,2,blr-bulangshan,?,Bulangshan,4,?,to eat,eat vegetables
,2,blr-bulangshan,ɛn,Bulangshan,5,ɛn,to eat,eat congee
,2,blr-bulangshan,?,Bulangshan,6,?,to drink,drink soup
,2,blr-bulangshan,ɛn,Bulangshan,7,ɛn,to drink,drink alcohol
,2,blr-bulangshan,niə,Bulangshan,8,niə,to drink,drink tea
,2,blr-bulangshan,niə,Bulangshan,9,niə,to drink,drink water
,1,blr-bulangshan,tsɔm,Manghong,1,tsɔm,to eat,eat rice
,1,blr-bulangshan,brʌ,Manghong,2,brʌ,to eat,eat beef
,1,blr-bulangshan,brʌ,Manghong,3,brʌ,to eat,eat fruit
,1,blr-bulangshan,brʌ,Manghong,4,brʌ,to eat,eat vegetables
,1,blr-bulangshan,rəp,Manghong,5,rəp,to eat,eat congee
,1,blr-bulangshan,niə,Manghong,6,niə,to drink,drink soup
,1,blr-bulangshan,niə,Manghong,7,niə,to drink,drink alcohol
,1,blr-bulangshan,niə,Manghong,8,niə,to drink,drink tea
,1,blr-bulangshan,niə,Manghong,9,niə,to drink,drink water
,1,wbm-wengding,sɔm,Wengding,1,sɔm,to eat,eat rice
,1,wbm-wengding,i,Wengding,2,i,to eat,eat beef
,1,wbm-wengding,,Wengding,3,,to eat,eat fruit
,1,wbm-wengding,i,Wengding,4,i,to eat,eat vegetables
,1,wbm-wengding,i,Wengding,5,i,to eat,eat congee
,1,wbm-wengding,?,Wengding,6,?,to drink,drink soup
,1,wbm-wengding,niə,Wengding,7,niə,to drink,drink alcohol
,1,wbm-wengding,niə,Wengding,8,niə,to drink,drink tea
,1,wbm-wengding,niə,Wengding,9,niə,to drink,drink water
,1,vwa-manghong,tsɔm,Manghong,1,tsɔm,to eat,eat rice
,1,vwa-manghong,brʌ,Manghong,2,brʌ,to eat,eat beef
,1,vwa-manghong,brʌ,Manghong,3,brʌ,to eat,eat fruit
,1,vwa-manghong,brʌ,Manghong,4,brʌ,to eat,eat vegetables
,1,vwa-manghong,rəp,Manghong,5,rəp,to eat,eat congee
,1,vwa-manghong,niə,Manghong,6,niə,to drink,drink soup
,1,vwa-manghong,niə,Manghong,7,niə,to drink,drink alcohol
,1,vwa-manghong,niə,Manghong,8,niə,to drink,drink tea
,1,vwa-manghong,niə,Manghong,9,niə,to drink,drink water
,1,blr-bada,sɔm,Bada,1,sɔm,to eat,eat rice
,1,blr-bada,bɔn,Bada,2,bɔn,to eat,eat beef
,1,blr-bada,muʌn,Bada,3,muʌn,to eat,eat fruit
,1,blr-bada,dʏ,Bada,4,dʏ,to eat,eat vegetables
,1,blr-bada,?,Bada,5,?,to eat,eat congee
,1,blr-bada,?,Bada,6,?,to drink,drink soup
,1,blr-bada,niə,Bada,7,niə,to drink,drink alcohol
,1,blr-bada,niə,Bada,8,niə,to drink,drink tea
,1,blr-bada,niə,Bada,9,niə,to drink,drink water
